,State,Cumulative COVID‑19 Case Counts by County,Cumulative COVID‑19 Case Counts by County.1,Cumulative COVID‑19 Case Counts by County.4,Date
0,Maine,County,Cases,Deaths,2020-05-20
1,Maine,Androscoggin,151,2,2020-05-20
2,Maine,Aroostook,7,,2020-05-20
3,Maine,Cumberland,863,38,2020-05-20
4,Maine,Franklin,33,1,2020-05-20
5,Maine,Hancock,11,1,2020-05-20
6,Maine,Kennebec,120,8,2020-05-20
7,Maine,Knox,20,,2020-05-20
8,Maine,Lincoln,17,,2020-05-20
9,Maine,Oxford,17,,2020-05-20
10,Maine,Penobscot,94,1,2020-05-20
11,Maine,Piscataquis,1,,2020-05-20
12,Maine,Sagadahoc,27,,2020-05-20
13,Maine,Somerset,20,,2020-05-20
14,Maine,Waldo,50,14,2020-05-20
15,Maine,Washington,2,,2020-05-20
16,Maine,York,307,8,2020-05-20
17,Maine,Unknown,1,,2020-05-20
